Link,Occurred,City,State,Country,Shape,Summary,Media,Explanation
Open,12/12/2024 6:50,Troy,IL,USA,Triangle,We thought it was a plane until it came down close very very bright lights was not a plane looked to be a large drone with no wings,Y,Drone?
Open,12/12/2024 6:45,Portland,OR,USA,Cigar,"Saw object hovering in air, very low altitude, with 2 white lights on either end, on my drive to work.",,Drone?
Open,12/11/2024 22:45,Colonial Heights,VA,USA,Changing,Like the ones seen in NJ,,Drone?
Open,12/11/2024 21:45,Prince Frederick,MD,USA,Changing,"Saw 4 UFOs - orbs bouncing and changing directions, speed, and shape rapidly. Also saw countless drones and airplanes.",Y,Drone?
Open,12/11/2024 20:59,Bridgeport,TX,USA,Oval,Saw drones with it ..everywhere.. 15 at close range,,Drone?
Open,12/11/2024 20:13,Haltom City,TX,USA,Triangle,"Multiple aircraft spotted in south haltom city, white aircraft with white red and green blinking lights unregistered crafts",Y,Drone?
Open,12/11/2024 18:48,Jacksonville,FL,USA,Unknown,I seen multiple things in the sky that did not resemble airplanes or helicopters,Y,Drone?
Open,12/11/2024 18:30,Portland,ME,USA,Unknown,Large craft flying slow and low without sound,,Drone?
Open,12/11/2024 17:32,Palos Heights,IL,USA,Changing,"I was pulling up my drivewayI saw a bright light in sky on East side and one exact on West side,then big object with red white blinking",Y,Drone?
Open,12/10/2024 23:47,Saucier,MS,USA,Circle,Cellphones may show it to be pulsating but with my own eyes it was as well,Y,Drone?
Open,12/10/2024 22:00,Friendswood,TX,USA,Circle,Several objects across the sky with white and red light. Hovering in place.,Y,Drone?
Open,12/10/2024 21:25,Irvine,CA,USA,Rectangle,"Sighted several objects with flashing lights, hovering in place and then slowly moving a bit to another location within view.",,Drone?
Open,12/10/2024 21:00,Hartwell,GA,USA,Orb,"In Dec 2024, I saw a hovering red and green-lit orb moving unlike planes. I often watch the sky—this doesn’t match known tech.",,Drone?
Open,12/10/2024 19:00,Hanahan,SC,USA,Other,8-12’ long small scale fighter jet-like with angled surface - two fixed wings and 4 quad copter arms protruding in front of and rear,Y,Drone?
Open,12/10/2024 17:45,Carlsbad,CA,USA,Triangle,"Large drone with 3 bright white lights shaped similar to airplane, but way too low and flying too slow to be a plane.",Y,Drone?
Open,12/9/2024 23:20,Marina del Rey,CA,USA,Triangle,"Saw a triangular shape flying by the tree lines, had 3 lights on each point, honked my car & disappeared into tree lines",,Drone?
Open,12/9/2024 21:19,Bowie,MD,USA,Cylinder,Turned off of Belair Drive onto Sun Way and spotted one drone sitting ahead in the sky. It was green and red flashing.,,Drone?
Open,12/9/2024 18:30,Hatboro,PA,USA,Unknown,"Car sized UAP/drone travelling at highway-ish speeds just over treetops, no blinking lights. Very low altitude.",,Drone?
Open,12/8/2024 2:45,London,KY,USA,Formation,6 to 8 small drones flying in formation extremely fast with no sound,,Drone?
Open,12/7/2024 21:15,Glasgow,KY,USA,Triangle,A triangular craft was spotted hovering very low above our house.,,Drone?
Open,12/7/2024 19:20,Atlanta,GA,USA,Cylinder,It was about 40ft long and silently hovered then flew off at high speed.,,Drone?
Open,12/7/2024 17:50,West Mifflin,PA,USA,Rectangle,One of the ominous drones being seen in the recent UFO Flap,,Drone?
Open,12/6/2024 21:15,,PA,USA,Sphere,"The three that we saw continued East. Two somewhat together and 1 falling a few mins behind, but all heading East.",Y,Drone?
Open,12/6/2024 19:20,Morris Plains,NJ,USA,Disk,Recently across Morris & Somerset County New Jersey drones have been flying across Picatinny Military Base & Trumps golf course.,Y,Drone?
Open,12/6/2024 18:00,West Hollywood,CA,USA,Light,I was on a walk on my boyfriend when I noticed some sort of aircraft flying in a bizarre pattern.,,Drone?
Open,12/6/2024 2:11,Vienna,VA,USA,Changing,Unknown object flashing light and flying erratically,,Drone?
Open,12/5/2024 18:30,Gastonia,NC,USA,Triangle,"Multiple ""drone-like"" objects hovering and flying across the sky.",Y,Drone?
Open,12/5/2024 18:00,Aywaille,Wallonia,Belgium,Light,Group of lights flying in various directions,,Drone?
Open,12/5/2024 17:48,Jersey City,NJ,USA,Triangle,I was looking for the International Space Station. Instead this was moving back and forth.,Y,Drone?
Open,12/5/2024 16:55,Veszprém,,Hungary,Chevron,Seen flying over Veszprem CITY,Y,Drone?
Open,12/4/2024 22:03,Prattville,AL,USA,Triangle,"3 lights flashing red, blue, green",,Drone?
Open,12/4/2024 19:26,Lakewood,NJ,USA,Changing,"This object flipped around in the sky, changed shapes, different colors.",Y,Drone?
Open,12/4/2024 19:00,Factoryville,PA,USA,Orb,Saw a drone. Followed it for a while. Then saw an orb the next night. It flew in numerous different directions and at different speeds.,,Drone?
Open,12/4/2024 18:22,Berea,KY,USA,Triangle,"Was driving looked up and saw flashing lights, it didn’t move for 10 mins. Left came back through 20 mins , it was gone",Y,Drone?
Open,12/4/2024 3:00,Ponca City,OK,USA,Triangle,Unknown shape with red green and white strobe like lights on aft and nose aswell as lateral on traditional wingswing position.,,Drone?
Open,12/3/2024 22:49,Lebanon,NJ,USA,Triangle,"Lights in sky. Not planes or helicopters, didn't move like drones",Y,Drone?
Open,12/3/2024 4:44,Portland,OR,USA,Light,Weird changing ball of light,,Drone?
Open,12/2/2024 19:00,Oak Ridge,NC,USA,Circle,Hovering UAP/Drone?,Y,Drone?
Open,12/2/2024 17:50,Broadmoor,CA,USA,Triangle,I was driving & in the sky I saw a triangular shaped object. Going slow & hovering. Not high up. 3 lights,,Drone?
Open,12/1/2024 14:30,Stephenville,TX,USA,Cube,I thought I heard a helicopter on my home I went out side . It was a giant looking drone 10 ft above.,,Drone?
Open,11/30/2024 21:21,Vila Nova de Cacela,Faro,Portugal,Light,I saw what looked like an airplane that turned its lights off when noticing i was staring.,,Drone?
Open,11/30/2024 20:25,East Greenwich Township,NJ,USA,Unknown,Initially looked to be plane losing altitude; upon passing the craft was hovering motionless and silent roughly 100 ft above power line,Y,Drone?
Open,11/29/2024 21:23,El Maton,TX,USA,Circle,"The ufo stayed in one spot and flashed all kinds of colors. Mostly blue, green, and red.",,Drone?
Open !,11/25/2024 22:10,Syosset,NY,USA,Unknown,"On the night of November 25, 2024, I was leaving work at the LIU/CW Post Tilles Center in Greenvale (north shore of Nassau County, near",,Drone?
Open,11/22/2024 22:07,Ferndale,WA,USA,Circle,I was driving home from work and I look up and I see 3 hovering circles (blue and red) hovering in precise formation,,Drone?
Open,11/21/2024 17:38,Fredericksburg,VA,USA,Other,"It looked like a drone but it was stationary, it would very slowly move and was there for a couple of days.",Y,Drone?
Open,11/20/2024 17:44,Canton,CT,USA,Formation,A disappearing craft,,Drone?
Open,11/20/2024 5:32,Los Angeles,CA,USA,Unknown,"Night time shot of changing lights, hovering, no sound",Y,Drone?
Open,11/15/2024 19:35,Pearland,TX,USA,Triangle,A triangle shaped aircraft with flashing lights stopped to hover in the air for a minute before speeding off.,Y,Drone?
Open,11/15/2024 4:34,Woburn,MA,USA,Circle,"I was on my deck and looked over the first time. It was a drone, but it was way too big it was definitely not a plane",Y,Drone?
Open,11/13/2024 17:05,San Diego,CA,USA,Circle,About 5-6 aircrafts appear around the Talmadge neighborhood (San Diego) every day after the sunset until sunrise the next morning.,Y,Drone?
Open,11/10/2024 12:33,Balneário Camboriú,State of Santa Catarina,Brazil,Circle,White object making sharp direction changes behind building.,Y,Drone?
Open,11/9/2024 22:32,Columbus,IN,USA,Cigar,outside smoking a cigarette and seen flashing lights.,Y,Drone?
Open,11/7/2024 19:49,St. Clair Shores,MI,USA,Sphere,"Small blue orb, initially thought it was a drone, but there was no sound coming from it and it moved way too fast",Y,Drone?
Open,10/25/2024 18:30,Heiligenkreuz am Waasen,Styria,Austria,Other,There was a strange object in the sky that didn’t move and was blinking.,Y,Drone?
Open,10/15/2024 20:25,Keller,TX,USA,Cylinder,I was at something I’d never seen before,Y,Drone?
Open,10/15/2024 6:30,Cutler,IN,USA,Triangle,Multiple blue white lights dimming as it flew an erratic pattern overhead,Y,Drone?
Open,10/14/2024 0:12,Toronto,ON,Canada,Rectangle,"Was like a drone that looked like a plane or helicopter, but I don't think it was",Y,Drone?
Open,10/10/2024 20:53,Taylorsville,GA,USA,Light,Five drone looking crafts creating a circle formation then drifting off and going back to a circle formation,Y,Drone?
Open,10/8/2024 21:00,Endicott,NY,USA,Other,Saw something invisible watching me then saw an object above our home a minute later,,Drone?
Open,10/1/2024 23:00,Pendleton,IN,USA,Triangle,"They are virtually silent and I've seen them with blue lights, red lights, and orange lights",Y,Drone?
Open,9/23/2024 20:01,Manzanita,OR,USA,Orb,"Object low in sky to the south. Manoeuvred in different directions up, down and side to side",Y,Drone?
Open,9/21/2024 15:19,Omega,OK,USA,Orb,"We were on the balcony, and we saw a round thing changing its shape in the sky with specs of light and then it just disspeared",,Drone?
Open,9/16/2024 19:20,Pittsfield,MA,USA,Triangle,I go outside and just see drones changing colors,Y,Drone?
Open,9/9/2024 23:30,Theotokos,,Greece,Orb,At 11:30pm I saw a green light in the sky and started recording on my phone.,Y,Drone?
Open,9/2/2024 20:27,Shkodër,Shkodër County,Albania,Light,"Flashing green light object appears to understand morse code messages from flashing camera light, object moved with intelligent design",Y,Drone?
Open,8/22/2024 22:30,Missoula,MT,USA,Light,"Blue light, Zipping",,Drone?
Open,8/21/2024 22:50,Colorado Springs,CO,USA,Orb,I sent picture and videos to TV station KRDO. Two people responded saying I was one of many that saw this craft hovering over the city.,Y,Drone?
Open,8/21/2024 20:11,Wentzville,MO,USA,Triangle,A triangular object with lights that hovered and spun,Y,Drone?
Open,8/20/2024 23:00,Bromborough,England,United Kingdom,Light,"Flashing lights, moving steadily",,Drone?
Open,8/6/2024 0:44,Stanwood,WA,USA,Chevron,I was on my deck this thing flew over me,Y,Drone?
Open,7/27/2024 21:31,Calshot,England,United Kingdom,Circle,Two lights materialised and moved away,Y,Drone?
Open,7/26/2024 12:02,Hounslow,England,United Kingdom,Sphere,"As the plane was coming to land, in the video from 8 seconds to the end of the video, an object zooms past the plane.",Y,Drone?
Open,7/21/2024 22:35,Grand Junction,CO,USA,Triangle,Black triangle with three flashing white lights. 600 feet in the air moving slowly Southeast,Y,Drone?
Open,7/20/2024 23:44,Rivière-à-Pierre,QC,Canada,Orb,"Bright white light turns to red no plane engine sound before and after, relative low altitude",,Drone?
Open,7/18/2024 23:06,Utica,IN,USA,Triangle,On way home and seen what I thought was typical aircraft until I noticed it was stationary.,,Drone?
Open,7/17/2024 20:25,Folsom,CA,USA,Disk,I was sitting on my porch with my mom and I looked up to see a grey circle with a bright white spot in the middle flying by,,Drone?
Open,7/8/2024 21:00,Morley,England,United Kingdom,Star,"Object hovered over house, looked like a star, police dismissed as possible drone due to height. Couldn't find telescope, object disapp",,Drone?
Open,7/8/2024 12:05,Ellicottville,NY,USA,Unknown,Small dark object moving through the sky with speed,,Drone?
Open,7/5/2024 1:10,Reisterstown,MD,USA,Oval,Circular Drone type Craft with 2 green blinking lights to the rear of the drone or craft.,,Drone?
Open,6/20/2024 4:30,Oklahoma City,OK,USA,Light,Erratically moving light at high altitude,,Drone?
Open,6/17/2024 21:02,Marietta,GA,USA,Light,Spinning green light moving extremely fast as seen in video,Y,Drone?
Open,6/15/2024 22:55,Troy,MI,USA,Light,"Saw 2 flying objects that looked like planes, but were stopping and turning randomly in different directions.",,Drone?
Open,6/2/2024 15:30,Forsyth,MO,USA,Circle,Moved in a straight line. Clear blue sky.,,Drone?
Open,5/11/2024 1:30,Tiefenbronn,Baden-Württemberg,Germany,Triangle,"Fast and slow movement with standing still up and down, no sound",,Drone?
,,,,,,,,
Open,5/7/2024 22:10,St. Cloud,MN,USA,Light,"Light traveling fast and then vanished, followed by another aircraft.",,Drone?
Open,4/20/2024 20:46,Sacramento,CA,USA,Orb,Appeared glowing orange at first until the lights went out. A gray circular or square rotating object hovered over us.,,Drone?
Open,4/11/2024 23:56,Youngstown,OH,USA,Cross,Cross shaped object with orange lights broke apart.,,Drone?
Open,3/31/2024 3:19,Seattle,WA,USA,Circle,UFO with red/white light seen in Seattle,Y,Drone?
Open,3/9/2024 17:40,El Monte,CA,USA,Other,Two lights were flying in the sky by the craft or ship they were attached to was invisible,,Drone?
Open,1/18/2024 22:15,Bozeman,MT,USA,Unknown,"Humming sound drew my attention to look out window, saw flying object move toward/over where our home is and neighboring property",,Drone?
Open,12/28/2023 20:49,Acapulco de Juárez,Guerrero,Mexico,Circle,Maybe drone or maybe ufo,Y,Drone?
Open,12/10/2023 17:14,Scottsdale,AZ,USA,Circle,"Possibly drone, but very high altitude",Y,Drone?
Open,11/30/2023 12:00,Ponte Vedra Beach,FL,USA,Cigar,"Saw two tictac shaped objects, silent from where I was, swimming backstroke. 3rd object came shortly after.",,Drone?
Open,11/1/2023 20:15,Toms River,NJ,USA,Orb,Two orbs spinning clockwise parallel from each other stop when horizontal spread out farther and disappear,,Drone?
Open,10/30/2023 17:35,Qingdao,Shandong,China,Flash,A green UFO flashing in the sky,,Drone?
Open,10/28/2023 20:02,Scottsdale,AZ,USA,Other,Bright blinking green light that would change directions very quickly,Y,Drone?
Open,10/23/2023 17:41,Ciudad Obregón,Sonora,Mexico,Cylinder,"Type of cylinder with a propeller, first it was coming down, then it rose and disappeared.",Y,Drone?
Open,10/11/2023 18:36,Hot Springs,AR,USA,Cigar,"No visible wings, moving slow and odd sound",,Drone?
Open,9/16/2023 16:50,Chicago,IL,USA,Cross,"Item, larger than an eagle, traveling eastward (and potentially a little north or south) , not moving upwards or downwards in the sky.",Y,Drone?
Open,9/15/2023 4:40,Lubbock,TX,USA,Unknown,Blinking lights in the sky,Y,Drone?
Open,8/9/2023 12:13,Spring Hill,FL,USA,Circle,Weird circle blinking,Y,Drone?
Open,8/1/2023 22:50,Surrey,,United Kingdom,Light,"Green/red light flying high, erratically and very fast stopping occasionally for about one minute",Y,Drone?
Open,7/31/2023 22:15,Naples,FL,USA,Other,Long slow flight of smallish aircraft west to east. Resembled a drone at first.,,Drone?
Open,7/22/2023 21:00,Port Aransas,TX,USA,Light,"Night, blinking lights, traveling ~200MPH, about 10 - 20K feet, ""Zig-zag-blink-flying""",,Drone?
Open,7/19/2023 23:00,Eagle Grove,IA,USA,Triangle,My friend saw this at his home,Y,Drone?
Open,7/4/2023 21:38,Fresno,CA,USA,Orb,Green oval shape object hovering and moving around around 15 minutes.,Y,Drone?
Open,7/4/2023 21:35,Brunswick,MD,USA,Formation,Quick moving lights in synchronization. No sound or trails. Disappeared and reapeard on walk to apartment. Objects changed colors a lot,Y,Drone?
Open,6/24/2023 21:20,Margate,England,United Kingdom,Circle,"Heard noise, looked to see craft flying overhead. Then came back towards me. dropped in height, looked at me it seemed and left",,Drone?
Open,6/22/2023 1:38,Benson,AZ,USA,Unknown,"I witnessed a very large, very quiet, & very low object slowly hovering over my neighborhood at 1:30 in the morning.",Y,Drone?
Open,5/14/2023 20:00,The Villages,FL,USA,Changing,Didn't notice until I started processing digital photos,Y,Drone?
Open,5/12/2023 21:04,Bucksport,ME,USA,Triangle,Some soft engine noise slow moving @75 feet up from the bay headed east northeast inland.,,Drone?
Open,4/10/2023 21:15,Sterling,CT,USA,Unknown,"Flickering object, changing colors",,Drone?
Open,4/6/2023 17:30,Just east of Catalina Island,CA,USA,Other,"Small orb with satellite like appendages, skinny barbs",,Drone?
Open,3/22/2023 20:30,Midlothian,VA,USA,Circle,Our family has seen an object with bright lights for over 30 minutes,,Drone?
Open,3/8/2023 18:48,Arenas valley,NM,USA,Star,Star like object bright moving changing directions fast,Y,Drone?
Open,2/24/2023 0:02,Denver or Littleton,CO,USA,Unknown,"Twice I’ve seen a bright light, with various colors, hovering in the sky",,Drone?
Open,1/23/2023 19:00,Anuppur,Madhya Pradesh,India,Triangle,It was something different. Triangle shape with lots of light and was at a height where even drones can't reach.,Y,Drone?
Open,12/15/2022 1:30,Mobile,AL,USA,Circle,Traveled horizontally slowly. Stopped and sat for a few secs. Darted down left. Stopped. Then fast north.,,Drone?
Open,7/7/2022 21:10,Milwaukee,WI,USA,Cross,"Noiseless, rapid object originated at 185 degrees, overflew and continued steadily, adjusting to 300 degree bearing. Multiple lights.",,Drone?
Open,7/31/2021 20:55,Chardon,OH,USA,Sphere,"Viewed what I initially speculated to be a bright satellite traversing west to east, but it slowed, hovered and slowly traversed west.",Y,Drone?
Open,3/17/2020 18:32,Richmond,CA,USA,Disk,I noticed lights in the sky leaving Chevron Richmond refinery after my shift. I pulled over and got out to take the attached video.,Y,Drone?
Open,7/18/2018 3:39,South cal,CA,USA,Orb,Cold drone-like object flying fast and low captured on a flir380c,,Drone?
Open,9/21/2017 16:30,Boromlya,Sums'ka oblast,Ukraine,Sphere,I saw a UFO only in a photo from the scene,Y,Drone?
Open,9/17/2016 23:00,São Vendelino,State of Rio Grande do Sul,Brazil,Disk,"Lights - red, blue, white and light blue",,Drone?
Open,7/1/2015 9:00,Perloja,Alytaus apskritis,Lithuania,Unknown,Few seconds with a flying sound,,Drone?
Open,8/14/2012 22:00,Manorville,NY,USA,Cone,Driving home from work. Saw craft next to me hovered out of no where. It hovered,,Drone?
Open,3/10/2012 17:00,Venice,Veneto,Italy,Formation,I was exporting a photo to my laptop and decided to modify the photo. it was then that I spotted the unusual image that I had not seen,Y,Drone?
Open,11/26/1975 18:00,Wheeling,WV,USA,Circle,Red lights around the center,,Drone?
